source,notice_id,title,solicitation_number,department,sub_tier,office,full_parent_path_name,posted_date,response_deadline,notice_type,base_type,archive_type,naics_code,classification_code,active,ui_link,description,search_name,search_keyword,search_naics,search_ptype,first_seen,last_seen,query_hits
SAM.gov,d475f033928846d2a8ab53c21f2d2f9f,RFI USAFE-AFAFRICA/A6 Risk Management Framework (RMF) Process Efficiencies,FA564126RXXXX,,,,DEPT OF DEFENSE.DEPT OF THE AIR FORCE.U.S. AIR FORCES IN EUROPE.FA5641  764 ESS PK,2026-05-21,2026-05-27T14:00:00+02:00,Sources Sought,Sources Sought,auto15,541512,DA01,Yes,https://sam.gov/workspace/contract/opp/d475f033928846d2a8ab53c21f2d2f9f/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=d475f033928846d2a8ab53c21f2d2f9f,NNSA A-E - Sources Sought,architect engineer,541330,r,2026-05-22,2026-05-22,NNSA A-E - Sources Sought | NNSA Engineering Services - Sources Sought
SAM.gov,dbfde1b8fbda48c787a29a056c83b868,Request for Information: Next-Generation Air Operations Center (AOC) Weapon System,FA8730-FALCONER-NG,,,,"DEPT OF DEFENSE.DEPT OF THE AIR FORCE.AIR FORCE MATERIEL COMMAND.AIR FORCE LIFE CYCLE MANAGEMENT CENTER.COMMAND, CONTROL, COMMUNICATIONS & BATTLE MANAGEMENT.FA8730  KESSEL RUN AFLCMC/HBBK",2026-05-21,2026-03-20T15:00:00-04:00,Sources Sought,Sources Sought,autocustom,541512,DA01,Yes,https://sam.gov/workspace/contract/opp/dbfde1b8fbda48c787a29a056c83b868/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=dbfde1b8fbda48c787a29a056c83b868,NNSA A-E - Sources Sought,architect engineer,541330,r,2026-05-22,2026-05-22,NNSA A-E - Sources Sought | NNSA Engineering Services - Sources Sought
SAM.gov,dbd3228aa0a34eceaa84af212b8ec909,SOURCES SOUGHT NOTICE_Joint Region Marianas_CISSP IT Training_GUAM,N62649_JRM_CISSP_SOURCES_SOUGHT,,,,DEPT OF DEFENSE.DEPT OF THE NAVY.NAVSUP.NAVSUP GLOBAL LOGISTICS SUPPORT.NAVSUP FLC YOKOSUKA.NAVSUP FLT LOG CTR  YOKOSUKA,2026-05-21,2026-05-29T10:00:00+09:00,Sources Sought,Sources Sought,auto15,611420,U012,Yes,https://sam.gov/workspace/contract/opp/dbd3228aa0a34eceaa84af212b8ec909/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=dbd3228aa0a34eceaa84af212b8ec909,NNSA A-E - Sources Sought,architect engineer,541330,r,2026-05-22,2026-05-22,NNSA A-E - Sources Sought | NNSA Engineering Services - Sources Sought
SAM.gov,d7eaea484d34448788d4b7f3748cd41e,Sources Sought - Property Accountability Support Services at NUWCDIVKPT,N6572626RTBD,,,,DEPT OF DEFENSE.DEPT OF THE NAVY.NAVSEA.NAVSEA WARFARE CENTER.NAVSEALOGCENKYPTDIVNUWC  MECH PA,2026-05-21,2026-06-05T15:00:00-04:00,Sources Sought,Sources Sought,auto15,541330,R706,Yes,https://sam.gov/workspace/contract/opp/d7eaea484d34448788d4b7f3748cd41e/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=d7eaea484d34448788d4b7f3748cd41e,NNSA A-E - Sources Sought,architect engineer,541330,r,2026-05-22,2026-05-22,NNSA A-E - Sources Sought | NNSA Engineering Services - Sources Sought
SAM.gov,e9cdd2016e9c4801bf363b69aad68e59,Sources Sought - Resource Enterprise Services (RES),RS111920251529,,,,DEPT OF DEFENSE.WASHINGTON HEADQUARTERS SERVICES (WHS).WASHINGTON HEADQUARTERS SERVICES,2026-05-21,2026-06-09T10:00:00-04:00,Sources Sought,Sources Sought,auto15,541511,DA01,Yes,https://sam.gov/workspace/contract/opp/e9cdd2016e9c4801bf363b69aad68e59/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=e9cdd2016e9c4801bf363b69aad68e59,Hanford Engineering Services,Hanford,541330,r,2026-05-22,2026-05-22,DOE Environmental Consulting - Sources Sought | Hanford Engineering Services | NNSA A-E - Sources Sought | NNSA Engineering Services - Sources Sought | Oak Ridge Engineering Services | Savannah River Engineering Services | Y-12 Engineering Services
SAM.gov,cc5c24186b9e4a76a508f7d408a19315,Sources Sought for Fourteen (14) digital storage oscilloscopes (DSOs),W911QX26QA085,,,,DEPT OF DEFENSE.DEPT OF THE ARMY.AMC.ACC.ACC-CTRS.ACC-APG.W6QK ACC-APG ADELPHI,2026-05-21,2026-05-26T10:30:00-04:00,Sources Sought,Sources Sought,auto15,,,Yes,https://sam.gov/workspace/contract/opp/cc5c24186b9e4a76a508f7d408a19315/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=cc5c24186b9e4a76a508f7d408a19315,NNSA A-E - Sources Sought,architect engineer,541330,r,2026-05-22,2026-05-22,NNSA A-E - Sources Sought | NNSA Engineering Services - Sources Sought
SAM.gov,fc8e2b68946f4bff940f03a523fead75,Ton Container Metal Pipe,W519TC26PA155,,,,DEPT OF DEFENSE.DEPT OF THE ARMY.AMC.ACC.ACC-CTRS.ACC RI.W6QK ACC-RI,2026-05-21,2026-05-27T10:00:00-05:00,Sources Sought,Sources Sought,autocustom,423510,9515,Yes,https://sam.gov/workspace/contract/opp/fc8e2b68946f4bff940f03a523fead75/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fc8e2b68946f4bff940f03a523fead75,Hanford Engineering Services,Hanford,541330,r,2026-05-22,2026-05-22,DOE Environmental Consulting - Sources Sought | Hanford Engineering Services | NNSA A-E - Sources Sought | NNSA Engineering Services - Sources Sought | Oak Ridge Engineering Services | Savannah River Engineering Services | Y-12 Engineering Services
SAM.gov,fa0c9d0c1260470dbe34750fec465611,USAWC Job Posting Advertisements BPA,RFI808571,,,,DEPT OF DEFENSE.DEPT OF THE ARMY.AMC.ACC.MISSION INSTALLATION CONTRACTING COMMAND.FDO EUSTIS.W6QM MICC-CARLISLE BARRACKS,2026-05-21,2026-05-27T07:00:00-04:00,Sources Sought,Sources Sought,auto15,541810,R701,Yes,https://sam.gov/workspace/contract/opp/fa0c9d0c1260470dbe34750fec465611/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fa0c9d0c1260470dbe34750fec465611,Hanford Engineering Services,Hanford,541330,r,2026-05-22,2026-05-22,DOE Environmental Consulting - Sources Sought | Hanford Engineering Services | NNSA A-E - Sources Sought | NNSA Engineering Services - Sources Sought | Oak Ridge Engineering Services | Savannah River Engineering Services | Y-12 Engineering Services
SAM.gov,ddd1d2dd55474534a5f204efa280a6ef,Z1DA--SATOC Maintenance & Repair Services at MGVAMC,36C26026Q0686,,,,"VETERANS AFFAIRS, DEPARTMENT OF.VETERANS AFFAIRS, DEPARTMENT OF.260-NETWORK CONTRACT OFFICE 20 (36C260)",2026-05-21,2026-06-03T16:00:00-07:00,Sources Sought,Sources Sought,autocustom,561210,Z1DA,Yes,https://sam.gov/workspace/contract/opp/ddd1d2dd55474534a5f204efa280a6ef/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ddd1d2dd55474534a5f204efa280a6ef,NNSA A-E - Sources Sought,architect engineer,541330,r,2026-05-22,2026-05-22,NNSA A-E - Sources Sought | NNSA Engineering Services - Sources Sought
SAM.gov,fc5ba9e0fe8247b8ad4e36a3311f6253,"10--VALVE,AIR",SPE7LX26U7707,,,,DEPT OF DEFENSE.DEFENSE LOGISTICS AGENCY.DLA LAND.DLA LAND COLUMBUS.DLA LAND AND MARITIME,2026-05-19,2026-06-03,Combined Synopsis/Solicitation,Combined Synopsis/Solicitation,autocustom,332994,10,Yes,https://sam.gov/workspace/contract/opp/fc5ba9e0fe8247b8ad4e36a3311f6253/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fc5ba9e0fe8247b8ad4e36a3311f6253,,,,,2026-05-19,2026-05-22,Department of Energy architect engineer | Department of Energy engineering services
SAM.gov,f4ea59dc4fef475aa5bd50999439fa32,"15--DOOR,ACCESS,AIRCRAF",SPE4A726T389D,,,,DEPT OF DEFENSE.DEFENSE LOGISTICS AGENCY.DLA AVIATION.DLA AV RICHMOND.DLA AVIATION,2026-05-19,2026-05-27,Combined Synopsis/Solicitation,Combined Synopsis/Solicitation,autocustom,336413,15,Yes,https://sam.gov/workspace/contract/opp/f4ea59dc4fef475aa5bd50999439fa32/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f4ea59dc4fef475aa5bd50999439fa32,,,,,2026-05-19,2026-05-22,Department of Energy architect engineer | Department of Energy engineering services
SAM.gov,f381a699e9734707a6fd77cd0552823f,"15--INSTALLATION KIT,WING",SPE4A726T374K,,,,DEPT OF DEFENSE.DEFENSE LOGISTICS AGENCY.DLA AVIATION.DLA AV RICHMOND.DLA AVIATION,2026-05-19,2026-05-27,Combined Synopsis/Solicitation,Combined Synopsis/Solicitation,autocustom,336413,15,Yes,https://sam.gov/workspace/contract/opp/f381a699e9734707a6fd77cd0552823f/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f381a699e9734707a6fd77cd0552823f,,,,,2026-05-19,2026-05-22,Department of Energy architect engineer | Department of Energy engineering services
SAM.gov,f460a21db0c041b5bccb6d9e557a3539,"15--LINK,SCISSORS",SPE4A726T388W,,,,DEPT OF DEFENSE.DEFENSE LOGISTICS AGENCY.DLA AVIATION.DLA AV RICHMOND.DLA AVIATION,2026-05-19,2026-05-27,Combined Synopsis/Solicitation,Combined Synopsis/Solicitation,autocustom,336413,15,Yes,https://sam.gov/workspace/contract/opp/f460a21db0c041b5bccb6d9e557a3539/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f460a21db0c041b5bccb6d9e557a3539,,,,,2026-05-19,2026-05-22,Department of Energy architect engineer | Department of Energy engineering services
SAM.gov,d4a2e67cde7f4e659fee7cb12dcf675b,"16--ACTUATOR,MECHANICAL, IN REPAIR/MODIFICATION OF",N0038326RSA43,,,,DEPT OF DEFENSE.DEPT OF THE NAVY.NAVSUP.NAVSUP WEAPON SYSTEMS SUPPORT.NAVSUP WSS PHILADELPHIA.NAVSUP WEAPON SYSTEMS SUPPORT,2026-05-19,2026-05-29T14:00:00-04:00,Solicitation,Solicitation,auto15,336413,1680,Yes,https://sam.gov/workspace/contract/opp/d4a2e67cde7f4e659fee7cb12dcf675b/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=d4a2e67cde7f4e659fee7cb12dcf675b,DOE Engineering Services - Solicitation,Department of Energy,541330,o,2026-05-19,2026-05-22,DOE Engineering Services - Solicitation
SAM.gov,fab8453177f743c1b4968168835a5e85,"16--CONTROL ASSEMBLY,PU",SPE7LX26U7807,,,,DEPT OF DEFENSE.DEFENSE LOGISTICS AGENCY.DLA LAND.DLA LAND COLUMBUS.DLA LAND AND MARITIME,2026-05-19,2026-06-03,Combined Synopsis/Solicitation,Combined Synopsis/Solicitation,autocustom,336413,16,Yes,https://sam.gov/workspace/contract/opp/fab8453177f743c1b4968168835a5e85/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fab8453177f743c1b4968168835a5e85,,,,,2026-05-19,2026-05-22,Department of Energy architect engineer | Department of Energy engineering services
SAM.gov,f7f1a80d0d1a450493a8bd29193d38d3,"16--DUCT ASSEMBLY,AIR C",SPE4A126T2131,,,,DEPT OF DEFENSE.DEFENSE LOGISTICS AGENCY.DLA AVIATION.DLA AV RICHMOND.DLA AVIATION,2026-05-19,2026-05-27,Combined Synopsis/Solicitation,Combined Synopsis/Solicitation,autocustom,336413,16,Yes,https://sam.gov/workspace/contract/opp/f7f1a80d0d1a450493a8bd29193d38d3/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f7f1a80d0d1a450493a8bd29193d38d3,,,,,2026-05-19,2026-05-22,Department of Energy architect engineer | Department of Energy engineering services
SAM.gov,f08d9b99e4dd44ddac790318a16f3080,"16--FILTER,FLUID",SPE4A726T385E,,,,DEPT OF DEFENSE.DEFENSE LOGISTICS AGENCY.DLA AVIATION.DLA AV RICHMOND.DLA AVIATION,2026-05-19,2026-05-27,Combined Synopsis/Solicitation,Combined Synopsis/Solicitation,autocustom,333998,16,Yes,https://sam.gov/workspace/contract/opp/f08d9b99e4dd44ddac790318a16f3080/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f08d9b99e4dd44ddac790318a16f3080,,,,,2026-05-19,2026-05-22,Department of Energy architect engineer | Department of Energy engineering services
SAM.gov,f0bbacbb345042219a5aabd3a9b30fd1,"16--NRP,ICS CORD C743",SPE4A726T383M,,,,DEPT OF DEFENSE.DEFENSE LOGISTICS AGENCY.DLA AVIATION.DLA AV RICHMOND.DLA AVIATION,2026-05-19,2026-05-27,Combined Synopsis/Solicitation,Combined Synopsis/Solicitation,autocustom,336413,16,Yes,https://sam.gov/workspace/contract/opp/f0bbacbb345042219a5aabd3a9b30fd1/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f0bbacbb345042219a5aabd3a9b30fd1,,,,,2026-05-19,2026-05-22,Department of Energy architect engineer | Department of Energy engineering services
SAM.gov,fa25d875794f4ca09ad490d9364adf89,"16--PISTON,LINEAR ACTUA",SPE4A526T160W,,,,DEPT OF DEFENSE.DEFENSE LOGISTICS AGENCY.DLA AVIATION.DLA AV RICHMOND.DLA AVIATION,2026-05-19,2026-05-27,Combined Synopsis/Solicitation,Combined Synopsis/Solicitation,autocustom,336413,16,Yes,https://sam.gov/workspace/contract/opp/fa25d875794f4ca09ad490d9364adf89/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fa25d875794f4ca09ad490d9364adf89,,,,,2026-05-19,2026-05-22,Department of Energy architect engineer | Department of Energy engineering services
SAM.gov,f57a171fb0a944a2bb0d4ec5d42da06d,16--SCREW RF SWITCH,N0038326QQB02,,,,DEPT OF DEFENSE.DEPT OF THE NAVY.NAVSUP.NAVSUP WEAPON SYSTEMS SUPPORT.NAVSUP WSS PHILADELPHIA.NAVSUP WEAPON SYSTEMS SUPPORT,2026-05-19,2026-06-19T00:00:00-04:00,Presolicitation,Presolicitation,autocustom,,1680,Yes,https://sam.gov/workspace/contract/opp/f57a171fb0a944a2bb0d4ec5d42da06d/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f57a171fb0a944a2bb0d4ec5d42da06d,,,,,2026-05-19,2026-05-22,Department of Energy architect engineer | Department of Energy engineering services
SAM.gov,f19edc7c3126428291de2a9a9ae8c8ab,"16--VALVE,SOLENOID,CART",SPE4A026T3194,,,,DEPT OF DEFENSE.DEFENSE LOGISTICS AGENCY.DLA AVIATION.DLA AV RICHMOND.DLA AVIATION,2026-05-19,2026-05-27,Combined Synopsis/Solicitation,Combined Synopsis/Solicitation,autocustom,336413,16,Yes,https://sam.gov/workspace/contract/opp/f19edc7c3126428291de2a9a9ae8c8ab/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f19edc7c3126428291de2a9a9ae8c8ab,,,,,2026-05-19,2026-05-22,Department of Energy architect engineer | Department of Energy engineering services
SAM.gov,ff54ee27e1b94a52b929f95a213e303c,19UZ8026Q0018 Power Generators maintenance services for the U.S. Embassy Tashkent.,19UZ8026Q0018,,,,"STATE, DEPARTMENT OF.STATE, DEPARTMENT OF.US EMBASSY TASHKENT",2026-05-19,2026-06-08T12:00:00+05:00,Combined Synopsis/Solicitation,Combined Synopsis/Solicitation,autocustom,811310,6115,Yes,https://sam.gov/workspace/contract/opp/ff54ee27e1b94a52b929f95a213e303c/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ff54ee27e1b94a52b929f95a213e303c,,,,,2026-05-19,2026-05-22,Department of Energy architect engineer | Department of Energy engineering services
SAM.gov,fe1bb483b75545539ca6fbff1399dd81,"20--LADDER,DEBARKATION",SPE7M425T6334,,,,DEPT OF DEFENSE.DEFENSE LOGISTICS AGENCY.DLA MARITIME.DLA MARITIME COLUMBUS.DLA LAND AND MARITIME,2026-05-19,,Award Notice,Award Notice,auto15,441222,20,Yes,https://sam.gov/workspace/contract/opp/fe1bb483b75545539ca6fbff1399dd81/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fe1bb483b75545539ca6fbff1399dd81,,,,,2026-05-19,2026-05-22,Department of Energy architect engineer | Department of Energy engineering services
SAM.gov,ff214b97d8e8439c9ba06c901fad288e,"20--PLATE,MOUNTING",SPE7M426T090V,,,,DEPT OF DEFENSE.DEFENSE LOGISTICS AGENCY.DLA MARITIME.DLA MARITIME COLUMBUS.DLA LAND AND MARITIME,2026-05-19,,Award Notice,Award Notice,auto15,114119,20,Yes,https://sam.gov/workspace/contract/opp/ff214b97d8e8439c9ba06c901fad288e/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ff214b97d8e8439c9ba06c901fad288e,,,,,2026-05-19,2026-05-22,Department of Energy architect engineer | Department of Energy engineering services
SAM.gov,f59be6d594964ce08ae1952912dfeab4,20--TILE 24 X24 INCH,N0010426RYA0A,,,,DEPT OF DEFENSE.DEPT OF THE NAVY.NAVSUP.NAVSUP WEAPON SYSTEMS SUPPORT.NAVSUP WSS MECHANICSBURG.NAVSUP WEAPON SYSTEMS SUPPORT MECH,2026-05-19,,Award Notice,Award Notice,autocustom,,2090,Yes,https://sam.gov/workspace/contract/opp/f59be6d594964ce08ae1952912dfeab4/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f59be6d594964ce08ae1952912dfeab4,,,,,2026-05-19,2026-05-22,Department of Energy architect engineer | Department of Energy engineering services
SAM.gov,f1dc256b427c4d2eb452c9fedabc57d0,25--BRAKE SHOE,SPE7LX26U7747,,,,DEPT OF DEFENSE.DEFENSE LOGISTICS AGENCY.DLA LAND.DLA LAND COLUMBUS.DLA LAND AND MARITIME,2026-05-19,2026-06-03,Combined Synopsis/Solicitation,Combined Synopsis/Solicitation,autocustom,336340,25,Yes,https://sam.gov/workspace/contract/opp/f1dc256b427c4d2eb452c9fedabc57d0/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f1dc256b427c4d2eb452c9fedabc57d0,,,,,2026-05-19,2026-05-22,Department of Energy architect engineer | Department of Energy engineering services
SAM.gov,fafb7d4b6384427aa054f4b66375c71a,"25--COVER,FITTED,VEHICU",SPE7L526T3558,,,,DEPT OF DEFENSE.DEFENSE LOGISTICS AGENCY.DLA LAND.DLA LAND COLUMBUS.DLA LAND AND MARITIME,2026-05-19,2026-06-01,Combined Synopsis/Solicitation,Combined Synopsis/Solicitation,autocustom,336360,25,Yes,https://sam.gov/workspace/contract/opp/fafb7d4b6384427aa054f4b66375c71a/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fafb7d4b6384427aa054f4b66375c71a,,,,,2026-05-19,2026-05-22,Department of Energy architect engineer | Department of Energy engineering services
SAM.gov,ff013c3036c444f68cb7fc7425e699f0,"25--DISK,CLUTCH,VEHICUL",SPE7L326Q0959,,,,DEPT OF DEFENSE.DEFENSE LOGISTICS AGENCY.DLA LAND.DLA LAND COLUMBUS.DLA LAND AND MARITIME,2026-05-19,,Award Notice,Award Notice,auto15,336350,25,Yes,https://sam.gov/workspace/contract/opp/ff013c3036c444f68cb7fc7425e699f0/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ff013c3036c444f68cb7fc7425e699f0,,,,,2026-05-19,2026-05-22,Department of Energy architect engineer | Department of Energy engineering services
SAM.gov,fae4033f7939464dae055d0cef1e0212,"25--INSULATION,VEHICULA",SPE7LX26U7806,,,,DEPT OF DEFENSE.DEFENSE LOGISTICS AGENCY.DLA LAND.DLA LAND COLUMBUS.DLA LAND AND MARITIME,2026-05-19,2026-06-03,Combined Synopsis/Solicitation,Combined Synopsis/Solicitation,autocustom,332999,25,Yes,https://sam.gov/workspace/contract/opp/fae4033f7939464dae055d0cef1e0212/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fae4033f7939464dae055d0cef1e0212,,,,,2026-05-19,2026-05-22,Department of Energy architect engineer | Department of Energy engineering services
SAM.gov,fbd97d9824334ae6898df16090fc9d3e,"25--YOKE,UNIVERSAL JOIN",SPE7LX26U7676,,,,DEPT OF DEFENSE.DEFENSE LOGISTICS AGENCY.DLA LAND.DLA LAND COLUMBUS.DLA LAND AND MARITIME,2026-05-19,2026-06-03,Combined Synopsis/Solicitation,Combined Synopsis/Solicitation,autocustom,336350,25,Yes,https://sam.gov/workspace/contract/opp/fbd97d9824334ae6898df16090fc9d3e/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fbd97d9824334ae6898df16090fc9d3e,,,,,2026-05-19,2026-05-22,Department of Energy architect engineer | Department of Energy engineering services
SAM.gov,fc330f79b83147c9abe47689cbea66be,28--AIR VALVE ASSEMBLY,SPE4A626T291P,,,,DEPT OF DEFENSE.DEFENSE LOGISTICS AGENCY.DLA AVIATION.DLA AV RICHMOND.DLA AVIATION,2026-05-19,,Award Notice,Award Notice,auto15,333611,28,Yes,https://sam.gov/workspace/contract/opp/fc330f79b83147c9abe47689cbea66be/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fc330f79b83147c9abe47689cbea66be,,,,,2026-05-19,2026-05-22,Department of Energy architect engineer | Department of Energy engineering services
SAM.gov,ff848c17917a44bfa8676ef7e198e99c,"28--FIXTURE,TRANSFER",SPE4A626T637W,,,,DEPT OF DEFENSE.DEFENSE LOGISTICS AGENCY.DLA AVIATION.DLA AV RICHMOND.DLA AVIATION,2026-05-19,,Award Notice,Award Notice,auto15,333611,28,Yes,https://sam.gov/workspace/contract/opp/ff848c17917a44bfa8676ef7e198e99c/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ff848c17917a44bfa8676ef7e198e99c,,,,,2026-05-19,2026-05-22,Department of Energy architect engineer | Department of Energy engineering services
SAM.gov,f9ff06ecafe44e9297c4987274841bfc,29--SPARK PLUG,SPE4A726T377Y,,,,DEPT OF DEFENSE.DEFENSE LOGISTICS AGENCY.DLA AVIATION.DLA AV RICHMOND.DLA AVIATION,2026-05-19,2026-05-27,Combined Synopsis/Solicitation,Combined Synopsis/Solicitation,autocustom,336412,29,Yes,https://sam.gov/workspace/contract/opp/f9ff06ecafe44e9297c4987274841bfc/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f9ff06ecafe44e9297c4987274841bfc,,,,,2026-05-19,2026-05-22,Department of Energy architect engineer | Department of Energy engineering services
SAM.gov,fe9415bae86f44879bd3a94c1f0cd4bb,"29--STARTER,ENGINE,AIR",SPE7LX26U7767,,,,DEPT OF DEFENSE.DEFENSE LOGISTICS AGENCY.DLA LAND.DLA LAND COLUMBUS.DLA LAND AND MARITIME,2026-05-19,2026-06-03,Combined Synopsis/Solicitation,Combined Synopsis/Solicitation,autocustom,336390,29,Yes,https://sam.gov/workspace/contract/opp/fe9415bae86f44879bd3a94c1f0cd4bb/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fe9415bae86f44879bd3a94c1f0cd4bb,,,,,2026-05-19,2026-05-22,Department of Energy architect engineer | Department of Energy engineering services
SAM.gov,f9f14118f60d4e01b5dd36ab0158e700,"30--DRIVE UNIT,ANGLE",SPE7LX26U7781,,,,DEPT OF DEFENSE.DEFENSE LOGISTICS AGENCY.DLA LAND.DLA LAND COLUMBUS.DLA LAND AND MARITIME,2026-05-19,2026-06-03,Combined Synopsis/Solicitation,Combined Synopsis/Solicitation,autocustom,333612,30,Yes,https://sam.gov/workspace/contract/opp/f9f14118f60d4e01b5dd36ab0158e700/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f9f14118f60d4e01b5dd36ab0158e700,,,,,2026-05-19,2026-05-22,Department of Energy architect engineer | Department of Energy engineering services
